Date,location,new_cases,new_deaths,total_cases,total_deaths,recover,total_recover,icu,support,Active Cases,index
31/12/2019,Malaysia,0,0,0,0,0,0,0,0,,0
1/1/2020,Malaysia,0,0,0,0,0,0,0,0,,1
2/1/2020,Malaysia,0,0,0,0,0,0,0,0,,2
3/1/2020,Malaysia,0,0,0,0,0,0,0,0,,3
4/1/2020,Malaysia,0,0,0,0,0,0,0,0,,4
5/1/2020,Malaysia,0,0,0,0,0,0,0,0,,5
6/1/2020,Malaysia,0,0,0,0,0,0,0,0,,6
7/1/2020,Malaysia,0,0,0,0,0,0,0,0,,7
8/1/2020,Malaysia,0,0,0,0,0,0,0,0,,8
9/1/2020,Malaysia,0,0,0,0,0,0,0,0,,9
10/1/2020,Malaysia,0,0,0,0,0,0,0,0,,10
11/1/2020,Malaysia,0,0,0,0,0,0,0,0,,11
12/1/2020,Malaysia,0,0,0,0,0,0,0,0,,12
13/1/2020,Malaysia,0,0,0,0,0,0,0,0,,13
14/1/2020,Malaysia,0,0,0,0,0,0,0,0,,14
15/1/2020,Malaysia,0,0,0,0,0,0,0,0,,15
16/1/2020,Malaysia,0,0,0,0,0,0,0,0,,16
17/1/2020,Malaysia,0,0,0,0,0,0,0,0,,17
18/1/2020,Malaysia,0,0,0,0,0,0,0,0,,18
19/1/2020,Malaysia,0,0,0,0,0,0,0,0,,19
20/1/2020,Malaysia,0,0,0,0,0,0,0,0,,20
21/1/2020,Malaysia,0,0,0,0,0,0,0,0,,21
22/1/2020,Malaysia,0,0,0,0,0,0,0,0,,22
23/1/2020,Malaysia,0,0,0,0,0,0,0,0,,23
24/1/2020,Malaysia,3,0,3,0,0,0,0,0,3,24
25/1/2020,Malaysia,1,0,4,0,0,0,0,0,4,25
26/1/2020,Malaysia,0,0,4,0,0,0,0,0,4,26
27/1/2020,Malaysia,0,0,4,0,0,0,0,0,4,27
28/1/2020,Malaysia,3,0,7,0,0,0,0,0,7,28
29/1/2020,Malaysia,0,0,7,0,0,0,0,0,7,29
30/1/2020,Malaysia,1,0,8,0,0,0,0,0,8,30
31/1/2020,Malaysia,0,0,8,0,0,0,0,0,8,31
1/2/2020,Malaysia,0,0,8,0,0,0,0,0,8,32
2/2/2020,Malaysia,0,0,8,0,0,0,0,0,8,33
3/2/2020,Malaysia,0,0,8,0,1,1,0,0,7,34
4/2/2020,Malaysia,2,0,10,0,0,1,0,0,9,35
5/2/2020,Malaysia,2,0,12,0,0,1,0,0,11,36
6/2/2020,Malaysia,2,0,14,0,0,1,0,0,13,37
7/2/2020,Malaysia,1,0,15,0,1,2,0,0,13,38
8/2/2020,Malaysia,1,0,16,0,1,3,0,0,13,39
9/2/2020,Malaysia,2,0,18,0,0,3,0,0,15,40
10/2/2020,Malaysia,0,0,18,0,0,3,0,0,15,41
11/2/2020,Malaysia,0,0,18,0,0,3,0,0,15,42
12/2/2020,Malaysia,0,0,18,0,0,3,0,0,15,43
13/2/2020,Malaysia,1,0,19,0,4,7,0,0,12,44
14/2/2020,Malaysia,2,0,21,0,0,7,0,0,14,45
15/2/2020,Malaysia,1,0,22,0,1,8,0,0,14,46
16/2/2020,Malaysia,0,0,22,0,1,9,0,0,13,47
17/2/2020,Malaysia,0,0,22,0,4,13,0,0,9,48
18/2/2020,Malaysia,0,0,22,0,4,17,0,0,5,49
19/2/2020,Malaysia,0,0,22,0,0,17,0,0,5,50
20/2/2020,Malaysia,0,0,22,0,0,17,0,0,5,51
21/2/2020,Malaysia,0,0,22,0,0,17,0,0,5,52
22/2/2020,Malaysia,0,0,22,0,1,18,0,0,4,53
23/2/2020,Malaysia,0,0,22,0,2,20,0,0,2,54
24/2/2020,Malaysia,0,0,22,0,0,20,0,0,2,55
25/2/2020,Malaysia,0,0,22,0,0,20,0,0,2,56
26/2/2020,Malaysia,0,0,22,0,2,22,0,0,0,57
27/2/2020,Malaysia,1,0,23,0,0,22,0,0,1,58
28/2/2020,Malaysia,2,0,25,0,0,22,0,0,3,59
29/2/2020,Malaysia,0,0,25,0,0,22,0,0,3,60
1/3/2020,Malaysia,4,0,29,0,0,22,0,0,7,61
2/3/2020,Malaysia,0,0,29,0,0,22,0,0,7,62
3/3/2020,Malaysia,7,0,36,0,0,22,0,0,14,63
4/3/2020,Malaysia,14,0,50,0,0,22,0,0,28,64
5/3/2020,Malaysia,0,0,50,0,0,22,0,0,28,65
6/3/2020,Malaysia,33,0,83,0,1,23,0,0,60,66
7/3/2020,Malaysia,10,0,93,0,0,23,0,0,70,67
8/3/2020,Malaysia,6,0,99,0,1,24,0,0,75,68
9/3/2020,Malaysia,18,0,117,0,0,24,0,0,93,69
10/3/2020,Malaysia,12,0,129,0,1,25,0,0,104,70
11/3/2020,Malaysia,20,0,149,0,1,26,2,2,123,71
12/3/2020,Malaysia,9,0,158,0,6,32,3,3,126,72
13/3/2020,Malaysia,39,0,197,0,1,33,4,4,164,73
14/3/2020,Malaysia,41,0,238,0,2,35,5,5,203,74
15/3/2020,Malaysia,190,0,428,0,7,42,9,9,386,75
16/3/2020,Malaysia,125,0,553,0,0,42,12,12,511,76
17/3/2020,Malaysia,120,2,673,2,7,49,12,12,622,77
18/3/2020,Malaysia,117,0,790,2,11,60,15,15,728,78
19/3/2020,Malaysia,110,0,900,2,15,75,20,20,823,79
20/3/2020,Malaysia,130,0,1030,2,12,87,26,26,941,80
21/3/2020,Malaysia,153,2,1183,4,27,114,37,23,1065,81
22/3/2020,Malaysia,123,6,1306,10,25,139,46,22,1157,82
23/3/2020,Malaysia,212,4,1518,14,20,159,57,27,1345,83
24/3/2020,Malaysia,106,1,1624,15,24,183,64,27,1426,84
25/3/2020,Malaysia,172,4,1796,19,16,199,45,34,1578,85
26/3/2020,Malaysia,235,4,2031,23,16,215,45,32,1793,86
27/3/2020,Malaysia,130,3,2161,26,44,259,54,34,1876,87
28/3/2020,Malaysia,159,1,2320,27,61,320,73,54,1973,88
29/3/2020,Malaysia,150,7,2470,34,68,388,73,52,2048,89
30/3/2020,Malaysia,156,3,2626,37,91,479,94,62,2110,90
31/3/2020,Malaysia,140,6,2766,43,58,537,94,60,2186,91
1/4/2020,Malaysia,142,2,2908,45,108,645,102,66,2218,92
2/4/2020,Malaysia,208,5,3116,50,122,767,105,54,2299,93
3/4/2020,Malaysia,217,3,3333,53,60,827,108,54,2453,94
4/4/2020,Malaysia,150,4,3483,57,88,915,99,50,2511,95
5/4/2020,Malaysia,179,4,3662,61,90,1005,99,48,2596,96
6/4/2020,Malaysia,131,1,3793,62,236,1241,102,54,2490,97
7/4/2020,Malaysia,170,1,3963,63,80,1321,92,50,2579,98
8/4/2020,Malaysia,156,2,4119,65,166,1487,76,45,2567,99
9/4/2020,Malaysia,109,2,4228,67,121,1608,72,43,2553,100
10/4/2020,Malaysia,118,3,4346,70,222,1830,69,40,2446,101
11/4/2020,Malaysia,184,3,4530,73,165,1995,72,38,2462,102
12/4/2020,Malaysia,153,3,4683,76,113,2108,66,37,2499,103
13/4/2020,Malaysia,134,1,4817,77,168,2276,66,36,2464,104
14/4/2020,Malaysia,170,5,4987,82,202,2478,60,33,2427,105
15/4/2020,Malaysia,85,1,5072,83,169,2647,56,32,2342,106
16/4/2020,Malaysia,110,1,5182,84,119,2766,56,29,2332,107
17/4/2020,Malaysia,69,2,5251,86,201,2967,51,26,2198,108
18/4/2020,Malaysia,54,2,5305,88,135,3102,49,26,2115,109
19/4/2020,Malaysia,84,1,5389,89,95,3197,46,26,2103,110
20/4/2020,Malaysia,36,0,5425,89,98,3295,45,28,2041,111
21/4/2020,Malaysia,57,3,5482,92,54,3349,43,27,2041,112
22/4/2020,Malaysia,50,1,5532,93,103,3452,43,25,1987,113
23/4/2020,Malaysia,71,2,5603,95,90,3542,42,21,1966,114
24/4/2020,Malaysia,88,1,5691,96,121,3663,41,18,1932,115
25/4/2020,Malaysia,51,2,5742,98,99,3762,36,16,1882,116
26/4/2020,Malaysia,38,0,5780,98,100,3862,36,15,1820,117
27/4/2020,Malaysia,40,1,5820,99,95,3957,37,17,1764,118
28/4/2020,Malaysia,31,1,5851,100,75,4032,36,17,1719,119
29/4/2020,Malaysia,94,0,5945,100,55,4087,40,18,1758,120
30/4/2020,Malaysia,57,2,6002,102,84,4171,36,14,1729,121
1/5/2020,Malaysia,69,1,6071,103,39,4210,37,14,1758,122
2/5/2020,Malaysia,105,0,6176,103,116,4326,31,12,1747,123
3/5/2020,Malaysia,122,2,6298,105,87,4413,27,13,1780,124
4/5/2020,Malaysia,55,0,6353,105,71,4484,28,13,1764,125
5/5/2020,Malaysia,30,1,6383,106,83,4567,24,8,1710,126
6/5/2020,Malaysia,45,1,6428,107,135,4702,22,9,1619,127
7/5/2020,Malaysia,39,0,6467,107,74,4776,19,8,1584,128
8/5/2020,Malaysia,68,0,6535,107,88,4864,18,7,1564,129
9/5/2020,Malaysia,54,1,6589,108,65,4929,18,6,1552,130
10/5/2020,Malaysia,67,0,6656,108,96,5025,18,6,1523,131
11/5/2020,Malaysia,70,1,6726,109,88,5113,20,7,1504,132
12/5/2020,Malaysia,16,0,6742,109,110,5223,16,3,1410,133
13/5/2020,Malaysia,37,2,6779,111,58,5281,16,4,1387,134
14/5/2020,Malaysia,40,1,6819,112,70,5351,16,4,1356,135
15/5/2020,Malaysia,36,0,6855,112,88,5439,14,5,1304,136
16/5/2020,Malaysia,17,1,6872,113,73,5512,13,5,1247,137
17/5/2020,Malaysia,22,0,6894,113,59,5571,13,7,1210,138
18/5/2020,Malaysia,47,0,6941,113,44,5615,13,6,1213,139
19/5/2020,Malaysia,37,1,6978,114,31,5646,11,6,1218,140
20/5/2020,Malaysia,31,0,7009,114,60,5706,11,7,1189,141
21/5/2020,Malaysia,50,0,7059,114,90,5796,10,7,1149,142
22/5/2020,Malaysia,78,1,7137,115,63,5859,9,5,1163,143
23/5/2020,Malaysia,48,0,7185,115,53,5912,9,5,1158,144
24/5/2020,Malaysia,60,0,7245,115,33,5945,9,4,1185,145
25/5/2020,Malaysia,172,0,7417,115,34,5979,8,4,1323,146
26/5/2020,Malaysia,187,0,7604,115,62,6041,8,5,1448,147
27/5/2020,Malaysia,15,0,7619,115,42,6083,8,4,1421,148
28/5/2020,Malaysia,10,0,7629,115,86,6169,8,4,1345,149
29/5/2020,Malaysia,103,0,7732,115,66,6235,8,2,1382,150
30/5/2020,Malaysia,30,0,7762,115,95,6330,9,2,1317,151
31/5/2020,Malaysia,57,0,7819,115,23,6353,9,2,1351,152
1/6/2020,Malaysia,38,0,7857,115,51,6404,8,2,1338,153
2/6/2020,Malaysia,20,0,7877,115,66,6470,6,2,1292,154
3/6/2020,Malaysia,93,0,7970,115,61,6531,6,2,1324,155
4/6/2020,Malaysia,277,0,8247,115,28,6559,6,2,1573,156
5/6/2020,Malaysia,19,1,8266,116,51,6610,6,1,1540,157
6/6/2020,Malaysia,37,1,8303,117,25,6635,5,0,1551,158
7/6/2020,Malaysia,19,0,8322,117,39,6674,5,0,1531,159
8/6/2020,Malaysia,7,0,8329,117,20,6694,6,1,1518,160
9/6/2020,Malaysia,7,0,8336,117,281,6975,6,1,1244,161
10/6/2020,Malaysia,2,1,8338,118,39,7014,5,0,1206,162
11/6/2020,Malaysia,31,0,8369,118,51,7065,5,0,1186,163
12/6/2020,Malaysia,33,1,8402,119,103,7168,4,0,1115,164
13/6/2020,Malaysia,43,1,8445,120,143,7311,4,0,1014,165
14/6/2020,Malaysia,8,1,8453,121,35,7346,4,0,986,166
15/6/2020,Malaysia,41,0,8494,121,54,7400,4,0,973,167
16/6/2020,Malaysia,11,0,8505,121,333,7733,4,0,651,168
17/6/2020,Malaysia,10,0,8515,121,140,7873,4,0,521,169
18/6/2020,Malaysia,14,0,8529,121,127,8000,4,0,408,170
19/6/2020,Malaysia,6,0,8535,121,70,8070,3,0,344,171
20/6/2020,Malaysia,21,0,8556,121,76,8146,3,0,289,172
21/6/2020,Malaysia,16,0,8572,121,10,8156,3,0,295,173
22/6/2020,Malaysia,15,0,8587,121,21,8177,2,0,289,174
23/6/2020,Malaysia,3,0,8590,121,9,8186,3,0,283,175
24/6/2020,Malaysia,6,0,8596,121,45,8231,2,0,244,176
25/6/2020,Malaysia,4,0,8600,121,40,8271,2,0,208,177
26/6/2020,Malaysia,6,0,8606,121,23,8294,2,0,191,178
27/6/2020,Malaysia,10,0,8616,121,14,8308,2,0,187,179
28/6/2020,Malaysia,18,0,8634,121,10,8318,2,0,195,180
29/6/2020,Malaysia,3,0,8637,121,16,8334,4,1,182,181
30/6/2020,Malaysia,2,0,8639,121,20,8354,4,1,164,182
1/7/2020,Malaysia,1,0,8640,121,21,8375,4,2,144,183
2/7/2020,Malaysia,3,0,8643,121,62,8437,2,2,85,184
3/7/2020,Malaysia,5,0,8648,121,9,8446,2,2,81,185
4/7/2020,Malaysia,10,0,8658,121,15,8461,2,2,76,186
5/7/2020,Malaysia,5,0,8663,121,4,8465,2,2,77,187
6/7/2020,Malaysia,5,0,8668,121,11,8476,2,2,71,188
7/7/2020,Malaysia,6,0,8674,121,5,8481,2,2,72,189
8/7/2020,Malaysia,3,0,8677,121,5,8486,2,1,70,190
9/7/2020,Malaysia,6,0,8683,121,13,8499,2,1,63,191
10/7/2020,Malaysia,13,0,8696,121,12,8511,2,2,64,192
11/7/2020,Malaysia,8,1,8704,122,4,8515,3,2,67,193
12/7/2020,Malaysia,14,0,8718,122,4,8519,3,2,77,194
13/7/2020,Malaysia,7,0,8725,122,1,8520,4,3,83,195
14/7/2020,Malaysia,4,0,8729,122,4,8524,6,2,83,196
15/7/2020,Malaysia,5,0,8734,122,2,8526,5,1,86,197
16/7/2020,Malaysia,3,0,8737,122,12,8538,3,1,77,198
17/7/2020,Malaysia,18,0,8755,122,3,8541,3,0,92,199
18/7/2020,Malaysia,9,0,8764,122,5,8546,1,0,96,200
19/7/2020,Malaysia,15,1,8779,123,7,8553,2,1,103,201
20/7/2020,Malaysia,21,0,8800,123,2,8555,3,1,122,202
21/7/2020,Malaysia,15,0,8815,123,7,8562,4,1,130,203
22/7/2020,Malaysia,16,0,8831,123,4,8566,5,1,142,204
23/7/2020,Malaysia,9,0,8840,123,8,8574,5,2,143,205
24/7/2020,Malaysia,21,0,8861,123,3,8577,5,2,161,206
25/7/2020,Malaysia,23,0,8884,123,17,8594,3,2,167,207
26/7/2020,Malaysia,13,1,8897,124,6,8600,2,1,173,208
27/7/2020,Malaysia,7,0,8904,124,1,8601,0,0,179,209
28/7/2020,Malaysia,39,0,8943,124,6,8607,1,1,212,210
29/7/2020,Malaysia,13,0,8956,124,5,8612,2,1,220,211
30/7/2020,Malaysia,8,0,8964,124,5,8617,3,1,223,212
31/7/2020,Malaysia,12,1,8976,125,27,8644,3,1,207,213
1/8/2020,Malaysia,9,0,8985,125,3,8647,2,1,213,214
2/8/2020,Malaysia,14,0,8999,125,17,8664,2,1,210,215
3/8/2020,Malaysia,2,0,9001,125,4,8668,1,0,208,216
4/8/2020,Malaysia,1,0,9002,125,16,8684,0,0,193,217
5/8/2020,Malaysia,21,0,9023,125,18,8702,2,0,196,218
6/8/2020,Malaysia,15,0,9038,125,11,8713,2,1,200,219
7/8/2020,Malaysia,25,0,9063,125,15,8728,2,1,210,220
8/8/2020,Malaysia,7,0,9070,125,47,8775,2,1,170,221
9/8/2020,Malaysia,13,0,9083,125,9,8784,1,0,174,222
10/8/2020,Malaysia,11,0,9094,125,19,8803,1,0,166,223
11/8/2020,Malaysia,9,0,9103,125,6,8809,2,0,169,224
12/8/2020,Malaysia,11,0,9114,125,8,8817,1,0,172,225
13/8/2020,Malaysia,15,0,9129,125,4,8821,2,0,183,226
14/8/2020,Malaysia,20,0,9149,125,7,8828,4,1,196,227
15/8/2020,Malaysia,26,0,9175,125,3,8831,6,1,219,228
16/8/2020,Malaysia,25,0,9200,125,28,8859,7,2,216,229
17/8/2020,Malaysia,12,0,9212,125,17,8876,8,2,211,230
18/8/2020,Malaysia,7,0,9219,125,26,8902,8,2,192,231
19/8/2020,Malaysia,16,0,9235,125,23,8925,7,3,185,232
20/8/2020,Malaysia,5,0,9240,125,7,8932,7,4,183,233
21/8/2020,Malaysia,9,0,9249,125,13,8945,7,4,179,234
22/8/2020,Malaysia,8,0,9257,125,4,8949,8,4,183,235
23/8/2020,Malaysia,10,0,9267,125,10,8959,9,4,183,236
24/8/2020,Malaysia,7,0,9274,125,6,8965,8,5,184,237
25/8/2020,Malaysia,11,0,9285,125,6,8971,8,6,189,238
26/8/2020,Malaysia,6,0,9291,125,7,8978,9,6,188,239
27/8/2020,Malaysia,5,0,9296,125,16,8994,8,6,177,240
28/8/2020,Malaysia,10,0,9306,125,36,9030,8,6,151,241
29/8/2020,Malaysia,11,0,9317,125,8,9038,8,6,154,242
30/8/2020,Malaysia,17,1,9334,126,10,9048,7,5,160,243
31/8/2020,Malaysia,6,1,9340,127,6,9054,6,4,159,244
1/9/2020,Malaysia,14,1,9354,128,21,9075,5,3,151,245
2/9/2020,Malaysia,6,0,9360,128,4,9079,4,3,153,246
3/9/2020,Malaysia,14,0,9374,128,4,9083,4,3,163,247
4/9/2020,Malaysia,11,0,9385,128,9,9092,4,3,165,248
5/9/2020,Malaysia,6,0,9391,128,21,9113,5,3,150,249
6/9/2020,Malaysia,6,0,9397,128,2,9115,6,3,154,250
7/9/2020,Malaysia,62,0,9459,128,9,9124,6,4,207,251
8/9/2020,Malaysia,100,0,9559,128,12,9136,7,4,295,252
9/9/2020,Malaysia,24,0,9583,128,7,9143,7,4,312,253
10/9/2020,Malaysia,45,0,9628,128,24,9167,9,5,333,254
11/9/2020,Malaysia,182,0,9810,128,14,9181,9,5,501,255
12/9/2020,Malaysia,58,0,9868,128,8,9189,9,5,551,256
13/9/2020,Malaysia,47,0,9915,128,7,9196,9,4,591,257
14/9/2020,Malaysia,31,0,9946,128,7,9203,11,5,615,258
15/9/2020,Malaysia,23,0,9969,128,6,9209,14,4,632,259
16/9/2020,Malaysia,62,0,10031,128,26,9235,15,3,668,260
