Date,location,new_cases,new_deaths,total_cases,total_deaths,recover,total_recover,icu,support,Active Cases,index
17/9/2020,Malaysia,21,0,10052,128,15,9250,13,2,674,261
18/9/2020,Malaysia,95,1,10147,129,14,9264,11,2,754,262
19/9/2020,Malaysia,20,1,10167,130,51,9315,12,2,722,263
20/9/2020,Malaysia,52,0,10219,130,40,9355,10,2,734,264
21/9/2020,Malaysia,57,0,10276,130,40,9395,9,2,751,265
22/9/2020,Malaysia,82,0,10358,130,168,9563,9,2,665,266
23/9/2020,Malaysia,147,3,10505,133,39,9602,8,2,770,267
24/9/2020,Malaysia,71,0,10576,133,64,9666,6,2,777,268
25/9/2020,Malaysia,111,0,10687,133,30,9696,4,3,858,269
26/9/2020,Malaysia,82,0,10769,133,89,9785,8,4,851,270
27/9/2020,Malaysia,150,1,10919,134,50,9835,6,4,950,271
28/9/2020,Malaysia,115,0,11034,134,54,9889,8,5,1011,272
29/9/2020,Malaysia,101,0,11135,134,50,9939,13,5,1062,273
30/9/2020,Malaysia,89,2,11224,136,28,9967,16,3,1121,274
1/10/2020,Malaysia,260,0,11484,136,47,10014,20,3,1334,275
2/10/2020,Malaysia,287,0,11771,136,81,10095,22,4,1540,276
3/10/2020,Malaysia,317,1,12088,137,121,10216,29,4,1735,277
4/10/2020,Malaysia,293,0,12381,137,67,10283,28,4,1961,278
5/10/2020,Malaysia,432,0,12813,137,57,10340,32,8,2336,279
6/10/2020,Malaysia,691,4,13504,141,87,10427,31,8,2936,280
7/10/2020,Malaysia,489,0,13993,141,74,10501,40,13,3351,281
8/10/2020,Malaysia,375,5,14368,146,18,10519,60,20,3703,282
9/10/2020,Malaysia,354,6,14722,152,188,10707,68,25,3863,283
10/10/2020,Malaysia,374,3,15096,155,73,10780,73,28,4161,284
11/10/2020,Malaysia,561,2,15657,157,133,10913,90,29,4587,285
12/10/2020,Malaysia,563,2,16220,159,109,11022,98,29,5039,286
13/10/2020,Malaysia,660,4,16880,163,350,11372,101,32,5345,287
14/10/2020,Malaysia,660,4,17540,167,233,11605,108,35,5768,288
15/10/2020,Malaysia,589,3,18129,170,409,12014,103,31,5945,289
16/10/2020,Malaysia,629,6,18758,176,245,12259,99,31,6323,290
17/10/2020,Malaysia,869,4,19627,180,302,12561,91,30,6886,291
18/10/2020,Malaysia,871,7,20498,187,701,13262,86,28,7049,292
19/10/2020,Malaysia,865,3,21363,190,455,13717,99,32,7456,293
20/10/2020,Malaysia,862,3,22225,193,634,14351,95,29,7681,294
21/10/2020,Malaysia,732,6,22957,199,580,14931,102,31,7827,295
22/10/2020,Malaysia,847,5,23804,204,486,15417,90,29,8183,296
23/10/2020,Malaysia,710,10,24514,214,467,15884,90,28,8416,297
24/10/2020,Malaysia,1228,7,25742,221,671,16555,92,31,8966,298
25/10/2020,Malaysia,823,8,26565,229,579,17134,99,30,9202,299
26/10/2020,Malaysia,1240,7,27805,236,691,17825,94,31,9744,300
27/10/2020,Malaysia,835,2,28640,238,674,18499,89,32,9903,301
28/10/2020,Malaysia,801,8,29441,246,573,19072,94,25,10123,302
29/10/2020,Malaysia,649,0,30090,246,685,19757,106,23,10087,303
30/10/2020,Malaysia,799,3,30889,249,491,20248,90,20,10392,304
31/10/2020,Malaysia,659,0,31548,249,1000,21248,83,19,10051,305
1/11/2020,Malaysia,957,0,32505,249,972,22220,97,27,10036,306
2/11/2020,Malaysia,834,2,33339,251,900,23120,91,32,9968,307
3/11/2020,Malaysia,1054,12,34393,263,875,23995,94,32,10135,308
4/11/2020,Malaysia,1032,8,35425,271,820,24815,82,27,10339,309
5/11/2020,Malaysia,1009,6,36434,277,839,25654,78,28,10503,310
6/11/2020,Malaysia,1755,2,38189,279,726,26380,83,32,11530,311
7/11/2020,Malaysia,1168,3,39357,282,1029,27409,87,32,11666,312
8/11/2020,Malaysia,852,4,40209,286,825,28234,94,32,11689,313
9/11/2020,Malaysia,972,8,41181,294,1345,29579,86,31,11308,314
10/11/2020,Malaysia,869,6,42050,300,725,30304,82,27,11446,315
11/11/2020,Malaysia,822,2,42872,302,769,31073,86,30,11497,316
12/11/2020,Malaysia,919,1,43791,303,996,32069,92,35,11419,317
13/11/2020,Malaysia,1304,1,45095,304,900,32969,96,39,11822,318
14/11/2020,Malaysia,1114,2,46209,306,803,33772,103,43,12131,319
15/11/2020,Malaysia,1208,3,47417,309,1013,34785,104,42,12323,320
16/11/2020,Malaysia,1103,4,48520,313,821,35606,102,39,12601,321
17/11/2020,Malaysia,1210,5,49730,318,1018,36624,105,40,12788,322
18/11/2020,Malaysia,660,4,50390,322,630,37254,103,41,12814,323
19/11/2020,Malaysia,1290,4,51680,326,878,38132,110,37,13222,324
20/11/2020,Malaysia,958,3,52638,329,956,39088,110,42,13221,325
21/11/2020,Malaysia,1041,3,53679,332,1405,40493,108,45,12854,326
22/11/2020,Malaysia,1096,3,54775,335,1104,41597,106,46,12843,327
23/11/2020,Malaysia,1884,2,56659,337,883,42480,115,48,13842,328
24/11/2020,Malaysia,2188,4,58847,341,1673,44153,112,49,14353,329
25/11/2020,Malaysia,970,4,59817,345,2348,46501,110,47,12971,330
26/11/2020,Malaysia,935,3,60752,348,2555,49056,110,45,11348,331
27/11/2020,Malaysia,1109,2,61861,350,1148,50204,113,41,11307,332
28/11/2020,Malaysia,1315,4,63176,354,1110,51314,118,43,11508,333
29/11/2020,Malaysia,1309,3,64485,357,1333,52647,116,42,11481,334
30/11/2020,Malaysia,1212,3,65697,360,2112,54759,113,42,10578,335
1/12/2020,Malaysia,1472,3,67169,363,1552,56311,120,44,10495,336
2/12/2020,Malaysia,851,2,68020,365,658,56969,122,47,10686,337
3/12/2020,Malaysia,1075,11,69095,376,948,57917,116,46,10802,338
4/12/2020,Malaysia,1141,0,70236,376,1144,59061,129,53,10799,339
5/12/2020,Malaysia,1123,4,71359,380,1143,60204,130,54,10775,340
6/12/2020,Malaysia,1335,2,72694,382,1069,61273,126,57,11039,341
7/12/2020,Malaysia,1600,2,74294,384,1033,62306,129,57,11604,342
8/12/2020,Malaysia,1012,4,75306,388,1750,64056,126,62,10862,343
9/12/2020,Malaysia,959,5,76265,393,1068,65124,127,61,10748,344
10/12/2020,Malaysia,2234,3,78499,396,1112,66236,124,60,11867,345
11/12/2020,Malaysia,1810,6,80309,402,937,67173,123,63,12734,346
12/12/2020,Malaysia,1937,9,82246,411,911,68084,121,66,13751,347
13/12/2020,Malaysia,1229,4,83475,415,1309,69393,115,65,13667,348
14/12/2020,Malaysia,1371,4,84846,419,1204,70597,114,62,13830,349
15/12/2020,Malaysia,1772,3,86618,422,1084,71681,118,56,14515,350
16/12/2020,Malaysia,1295,7,87913,429,1052,72733,113,53,14751,351
17/12/2020,Malaysia,1220,3,89133,432,1297,74030,106,53,14671,352
18/12/2020,Malaysia,1683,0,90816,432,1214,75244,106,51,15140,353
19/12/2020,Malaysia,1153,1,91969,433,998,76242,112,56,15294,354
20/12/2020,Malaysia,1340,4,93309,437,1067,77309,116,57,15563,355
21/12/2020,Malaysia,2018,1,95327,438,1084,78393,109,55,16496,356
22/12/2020,Malaysia,2062,1,97389,439,911,79304,111,51,17646,357
23/12/2020,Malaysia,1348,5,98737,444,710,80014,102,44,18279,358
24/12/2020,Malaysia,1581,2,100318,446,1085,81099,102,45,18773,359
25/12/2020,Malaysia,1247,3,101565,449,1441,82540,108,47,18576,360
26/12/2020,Malaysia,2335,2,103900,451,874,83414,108,50,20035,361
27/12/2020,Malaysia,1196,1,105096,452,997,84411,111,50,20233,362
28/12/2020,Malaysia,1594,3,106690,455,1181,85592,116,53,20643,363
29/12/2020,Malaysia,1925,2,108615,457,1123,86715,117,55,21443,364
30/12/2020,Malaysia,1870,6,110485,463,745,87460,131,62,22562,365
31/12/2020,Malaysia,2525,8,113010,471,1481,88941,131,60,23598,366
1/1/2021,Malaysia,2068,3,115078,474,2230,91171,126,54,23433,367
2/1/2021,Malaysia,2295,9,117373,483,3321,94492,125,51,22398,368
3/1/2021,Malaysia,1704,11,119077,494,2726,97218,124,51,21365,369
4/1/2021,Malaysia,1741,7,120818,501,1010,98228,122,53,22089,370
5/1/2021,Malaysia,2027,8,122845,509,1221,99449,123,52,22887,371
6/1/2021,Malaysia,2593,4,125438,513,1129,100578,141,67,24347,372
7/1/2021,Malaysia,3027,8,128465,521,2145,102723,142,63,25221,373
8/1/2021,Malaysia,2643,16,131108,537,2708,105431,170,82,25140,374
9/1/2021,Malaysia,2451,5,133559,542,1401,106832,177,82,26185,375
10/1/2021,Malaysia,2433,9,135992,551,1277,108109,171,76,27332,376
11/1/2021,Malaysia,2232,4,138224,555,1006,109115,187,87,28554,377
12/1/2021,Malaysia,3309,4,141533,559,1469,110584,190,83,30390,378
13/1/2021,Malaysia,2985,4,144518,563,994,111578,197,79,32377,379
14/1/2021,Malaysia,3337,15,147855,578,1710,113288,195,86,33989,380
15/1/2021,Malaysia,3211,8,151066,586,1939,115227,204,87,35253,381
16/1/2021,Malaysia,4029,8,155095,594,2148,117375,205,79,37126,382
17/1/2021,Malaysia,3339,7,158434,601,2676,120051,240,93,37782,383
18/1/2021,Malaysia,3306,4,161740,605,2293,122344,226,94,38791,384
19/1/2021,Malaysia,3631,14,165371,619,2944,125288,238,96,39464,385
20/1/2021,Malaysia,4008,11,169379,630,2374,127662,246,96,41087,386
21/1/2021,Malaysia,3170,12,172549,642,2490,130152,260,103,41755,387
22/1/2021,Malaysia,3631,18,176180,660,2554,132706,251,102,42814,388
23/1/2021,Malaysia,4275,7,180455,667,4313,137019,260,103,42769,389
24/1/2021,Malaysia,3346,11,183801,678,4427,141446,265,102,41677,390
25/1/2021,Malaysia,3048,11,186849,689,3638,145084,261,101,41076,391
26/1/2021,Malaysia,3585,11,190434,700,4076,149160,280,111,40574,392
27/1/2021,Malaysia,3680,7,194114,707,1858,151018,314,122,42389,393
28/1/2021,Malaysia,4094,10,198208,717,3281,154299,303,118,43192,394
29/1/2021,Malaysia,5725,16,203933,733,3423,157722,301,115,45478,395
30/1/2021,Malaysia,5728,13,209661,746,3805,161527,319,120,47388,396
31/1/2021,Malaysia,5298,14,214959,760,4522,166049,313,127,48150,397
1/2/2021,Malaysia,4214,10,219173,770,4280,170329,316,137,48074,398
2/2/2021,Malaysia,3455,21,222628,791,3661,173990,327,145,47847,399
3/2/2021,Malaysia,4284,18,226912,809,3804,177794,307,141,48309,400
4/2/2021,Malaysia,4571,17,231483,826,4092,181886,308,135,48771,401
5/2/2021,Malaysia,3391,19,234874,845,3392,185278,310,134,48751,402
6/2/2021,Malaysia,3847,12,238721,857,1692,186970,305,139,50894,403
7/2/2021,Malaysia,3731,15,242452,872,3369,190339,292,140,51241,404
8/2/2021,Malaysia,3100,24,245552,896,2340,192679,282,134,51977,405
9/2/2021,Malaysia,2764,13,248316,909,3887,196566,289,127,50841,406
10/2/2021,Malaysia,3288,14,251604,923,1929,198495,285,131,52186,407
11/2/2021,Malaysia,3384,13,254988,936,3774,202269,259,122,51783,408
12/2/2021,Malaysia,3318,17,258306,953,3505,205774,258,119,51579,409
13/2/2021,Malaysia,3499,5,261805,958,3515,209289,263,118,51558,410
14/2/2021,Malaysia,2464,7,264269,965,4525,213814,260,111,49490,411
15/2/2021,Malaysia,2176,10,266445,975,4521,218335,260,112,47135,412
16/2/2021,Malaysia,2720,8,269165,983,5718,224053,253,118,44129,413
17/2/2021,Malaysia,2998,22,272163,1005,5709,229762,231,115,41396,414
18/2/2021,Malaysia,2712,25,274875,1030,5320,235082,227,103,38763,415
19/2/2021,Malaysia,2936,13,277811,1043,4889,239971,220,104,36797,416
20/2/2021,Malaysia,2461,8,280272,1051,4782,244753,207,91,34468,417
21/2/2021,Malaysia,3297,5,283569,1056,4456,249209,209,91,33304,418
22/2/2021,Malaysia,2192,6,285761,1062,3414,252623,199,91,32076,419
23/2/2021,Malaysia,2468,14,288229,1076,4055,256678,196,92,30475,420
24/2/2021,Malaysia,3545,12,291774,1088,3331,260009,189,88,30677,421
25/2/2021,Malaysia,1924,12,293698,1100,3752,263761,205,91,28837,422
26/2/2021,Malaysia,2253,11,295951,1111,3085,266846,201,93,27994,423
27/2/2021,Malaysia,2364,10,298315,1121,3320,270166,190,99,27028,424
28/2/2021,Malaysia,2437,9,300752,1130,3251,273417,202,93,26205,425
1/3/2021,Malaysia,1828,5,302580,1135,2486,275903,198,90,25542,426
2/3/2021,Malaysia,1555,6,304135,1141,2528,278431,204,96,24563,427
3/3/2021,Malaysia,1745,7,305880,1148,2276,280707,195,95,24025,428
4/3/2021,Malaysia,2063,5,307943,1153,2922,283629,193,99,23161,429
5/3/2021,Malaysia,2154,6,310097,1159,3275,286904,184,87,22034,430
6/3/2021,Malaysia,1680,7,311777,1166,2548,289452,172,84,21159,431
7/3/2021,Malaysia,1683,3,313460,1169,2506,291958,174,81,20333,432
8/3/2021,Malaysia,1529,8,314989,1177,2076,294034,160,79,19778,433
9/3/2021,Malaysia,1280,9,316269,1186,2345,296379,155,76,18704,434
10/3/2021,Malaysia,1448,5,317717,1191,2137,298516,151,72,18010,435
11/3/2021,Malaysia,1647,9,319364,1200,2104,300620,147,61,17544,436
12/3/2021,Malaysia,1575,3,320939,1203,2042,302662,147,67,17074,437
13/3/2021,Malaysia,1470,3,322409,1206,1830,304492,162,70,16711,438
14/3/2021,Malaysia,1354,4,323763,1210,1782,306274,158,71,16279,439
15/3/2021,Malaysia,1208,3,324971,1213,1973,308247,155,70,15511,440
16/3/2021,Malaysia,1063,5,326034,1218,1365,309612,152,68,15204,441
17/3/2021,Malaysia,1219,2,327253,1220,1346,310958,154,64,15075,442
18/3/2021,Malaysia,1213,3,328466,1223,1503,312461,155,54,14782,443
19/3/2021,Malaysia,1576,2,330042,1225,1996,314457,151,57,14360,444
20/3/2021,Malaysia,1671,4,331713,1229,1585,316042,151,64,14442,445
21/3/2021,Malaysia,1327,4,333040,1233,1247,317289,154,65,14518,446
22/3/2021,Malaysia,1116,5,334156,1238,1495,318784,156,60,14134,447
23/3/2021,Malaysia,1384,6,335540,1244,1058,319842,148,62,14454,448
24/3/2021,Malaysia,1268,2,336808,1246,1083,320925,161,73,14637,449
25/3/2021,Malaysia,1360,2,338168,1248,1491,322416,157,72,14504,450
26/3/2021,Malaysia,1275,1,339443,1249,1509,323925,161,70,14269,451
27/3/2021,Malaysia,1199,2,340642,1251,1257,325182,167,72,14209,452
28/3/2021,Malaysia,1302,4,341944,1255,1127,326309,169,76,14380,453
29/3/2021,Malaysia,941,5,342885,1260,1097,327406,166,73,14219,454
30/3/2021,Malaysia,1133,5,344018,1265,1148,328554,161,76,14199,455
31/3/2021,Malaysia,1482,7,345500,1272,1070,329624,164,81,14604,456
1/4/2021,Malaysia,1178,6,346678,1278,1377,331001,163,81,14399,457
2/4/2021,Malaysia,1294,5,347972,1283,1442,332443,168,78,14246,458
3/4/2021,Malaysia,1638,3,349610,1286,1449,333892,167,81,14432,459
4/4/2021,Malaysia,1349,2,350959,1288,1270,335162,186,94,14509,460
5/4/2021,Malaysia,1070,7,352029,1295,1294,336456,180,89,14278,461
6/4/2021,Malaysia,1300,5,353329,1300,1412,337868,189,88,14161,462
7/4/2021,Malaysia,1139,4,354468,1304,1199,339067,194,86,14097,463
8/4/2021,Malaysia,1285,4,355753,1308,1175,340242,186,81,14203,464
9/4/2021,Malaysia,1854,5,357607,1313,1247,341489,169,79,14805,465
