,Date,Name of State / UT,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,Active Cases
,,,113010,471,88941,,23598
89,1/1/2021,Malaysia,2068,3,2230,0,23433
90,2/1/2021,Malaysia,2295,9,3321,1,22398
91,3/1/2021,Malaysia,1704,11,2726,2,21365
92,4/1/2021,Malaysia,1741,7,1010,3,22089
93,5/1/2021,Malaysia,2027,8,1221,4,22887
94,6/1/2021,Malaysia,2593,4,1129,5,24347
95,7/1/2021,Malaysia,3027,8,2145,6,25221
96,8/1/2021,Malaysia,2643,16,2708,7,25140
97,9/1/2021,Malaysia,2451,5,1401,8,26185
98,10/1/2021,Malaysia,2433,9,1277,9,27332
99,11/1/2021,Malaysia,2232,4,1006,10,28554
100,12/1/2021,Malaysia,3309,4,1469,11,30390
101,13/1/2021,Malaysia,2985,4,994,12,32377
102,14/1/2021,Malaysia,3337,15,1710,13,33989
103,15/1/2021,Malaysia,3211,8,1939,14,35253
104,16/1/2021,Malaysia,4029,8,2148,15,37126
105,17/1/2021,Malaysia,3339,7,2676,16,37782
106,18/1/2021,Malaysia,3306,4,2293,17,38791
107,19/1/2021,Malaysia,3631,14,2944,18,39464
108,20/1/2021,Malaysia,4008,11,2374,19,41087
109,21/1/2021,Malaysia,3170,12,2490,20,41755
110,22/1/2021,Malaysia,3631,18,2554,21,42814
111,23/1/2021,Malaysia,4275,7,4313,22,42769
112,24/1/2021,Malaysia,3346,11,4427,23,41677
113,25/1/2021,Malaysia,3048,11,3638,24,41076
114,26/1/2021,Malaysia,3585,11,4076,25,40574
115,27/1/2021,Malaysia,3680,7,1858,26,42389
116,28/1/2021,Malaysia,4094,10,3281,27,43192
117,29/1/2021,Malaysia,5725,16,3423,28,45478
118,30/1/2021,Malaysia,5728,13,3805,29,47388
119,31/1/2021,Malaysia,5298,14,4522,30,48150
120,1/2/2021,Malaysia,4214,10,4280,31,48074
121,2/2/2021,Malaysia,3455,21,3661,32,47847
122,3/2/2021,Malaysia,4284,18,3804,33,48309
123,4/2/2021,Malaysia,4571,17,4092,34,48771
124,5/2/2021,Malaysia,3391,19,3392,35,48751
125,6/2/2021,Malaysia,3847,12,1692,36,50894
126,7/2/2021,Malaysia,3731,15,3369,37,51241
127,8/2/2021,Malaysia,3100,24,2340,38,51977
0,9/2/2021,Malaysia,2764,13,3887,39,50841
1,10/2/2021,Malaysia,3288,14,1929,40,52186
2,11/2/2021,Malaysia,3384,13,3774,41,51783
3,12/2/2021,Malaysia,3318,17,3505,42,51579
4,13/2/2021,Malaysia,3499,5,3515,43,51558
5,14/2/2021,Malaysia,2464,7,4525,44,49490
6,15/2/2021,Malaysia,2176,10,4521,45,47135
7,16/2/2021,Malaysia,2720,8,5718,46,44129
8,17/2/2021,Malaysia,2998,22,5709,47,41396
9,18/2/2021,Malaysia,2712,25,5320,48,38763
10,19/2/2021,Malaysia,2936,13,4889,49,36797
11,20/2/2021,Malaysia,2461,8,4782,50,34468
12,21/2/2021,Malaysia,3297,5,4456,51,33304
13,22/2/2021,Malaysia,2192,6,3414,52,32076
14,23/2/2021,Malaysia,2468,14,4055,53,30475
15,24/2/2021,Malaysia,3545,12,3331,54,30677
16,25/2/2021,Malaysia,1924,12,3752,55,28837
17,26/2/2021,Malaysia,2253,11,3085,56,27994
18,27/2/2021,Malaysia,2364,10,3320,57,27028
19,28/2/2021,Malaysia,2437,9,3251,58,26205
20,1/3/2021,Malaysia,1828,5,2486,59,25542
21,2/3/2021,Malaysia,1555,6,2528,60,24563
22,3/3/2021,Malaysia,1745,7,2276,61,24025
23,4/3/2021,Malaysia,2063,5,2922,62,23161
24,5/3/2021,Malaysia,2154,6,3275,63,22034
25,6/3/2021,Malaysia,1680,7,2548,64,21159
26,7/3/2021,Malaysia,1683,3,2506,65,20333
27,8/3/2021,Malaysia,1529,8,2076,66,19778
28,9/3/2021,Malaysia,1280,9,2345,67,18704
29,10/3/2021,Malaysia,1448,5,2137,68,18010
30,11/3/2021,Malaysia,1647,9,2104,69,17544
31,12/3/2021,Malaysia,1575,3,2042,70,17074
32,13/3/2021,Malaysia,1470,3,1830,71,16711
33,14/3/2021,Malaysia,1354,4,1782,72,16279
34,15/3/2021,Malaysia,1208,3,1973,73,15511
35,16/3/2021,Malaysia,1063,5,1365,74,15204
36,17/3/2021,Malaysia,1219,2,1346,75,15075
37,18/3/2021,Malaysia,1213,3,1503,76,14782
38,19/3/2021,Malaysia,1576,2,1996,77,14360
39,20/3/2021,Malaysia,1671,4,1585,78,14442
40,21/3/2021,Malaysia,1327,4,1247,79,14518
41,22/3/2021,Malaysia,1116,5,1495,80,14134
42,23/3/2021,Malaysia,1384,6,1058,81,14454
43,24/3/2021,Malaysia,1268,2,1083,82,14637
44,25/3/2021,Malaysia,1360,2,1491,83,14504
45,26/3/2021,Malaysia,1275,1,1509,84,14269
46,27/3/2021,Malaysia,1199,2,1257,85,14209
47,28/3/2021,Malaysia,1302,4,1127,86,14380
48,29/3/2021,Malaysia,941,5,1097,87,14219
49,30/3/2021,Malaysia,1133,5,1148,88,14199
50,31/3/2021,Malaysia,1482,7,1070,89,14604
51,1/4/2021,Malaysia,1178,6,1377,90,14399
52,2/4/2021,Malaysia,1294,5,1442,91,14246
53,3/4/2021,Malaysia,1638,3,1449,92,14432
54,4/4/2021,Malaysia,1349,2,1270,93,14509
55,5/4/2021,Malaysia,1070,7,1294,94,14278
56,6/4/2021,Malaysia,1300,5,1412,95,14161
57,7/4/2021,Malaysia,1139,4,1199,96,14097
58,8/4/2021,Malaysia,1285,4,1175,97,14203
59,9/4/2021,Malaysia,1854,5,1247,98,14805
