,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
89,3/12/2020,Malaysia,,,69095,376,57917,0,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,10802
90,4/12/2020,Malaysia,,,70236,376,59061,1,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,10799
91,5/12/2020,Malaysia,,,71359,380,60204,2,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,10775
92,6/12/2020,Malaysia,,,72694,382,61273,3,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,11039
93,7/12/2020,Malaysia,,,74294,384,62306,4,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,11604
94,8/12/2020,Malaysia,,,75306,388,64056,5,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,10862
95,9/12/2020,Malaysia,,,76265,393,65124,6,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,10748
96,10/12/2020,Malaysia,,,78499,396,66236,7,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,11867
97,11/12/2020,Malaysia,,,80309,402,67173,8,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,12734
98,12/12/2020,Malaysia,,,82246,411,68084,9,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,13751
99,13/12/2020,Malaysia,,,83475,415,69393,10,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,13667
100,14/12/2020,Malaysia,,,84846,419,70597,11,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,13830
101,15/12/2020,Malaysia,,,86618,422,71681,12,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14515
102,16/12/2020,Malaysia,,,87913,429,72733,13,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14751
103,17/12/2020,Malaysia,,,89133,432,74030,14,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14671
104,18/12/2020,Malaysia,,,90816,432,75244,15,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15140
105,19/12/2020,Malaysia,,,91969,433,76242,16,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15294
106,20/12/2020,Malaysia,,,93309,437,77309,17,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15563
107,21/12/2020,Malaysia,,,95327,438,78393,18,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,16496
108,22/12/2020,Malaysia,,,97389,439,79304,19,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,17646
109,23/12/2020,Malaysia,,,98737,444,80014,20,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,18279
110,24/12/2020,Malaysia,,,100318,446,81099,21,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,18773
111,25/12/2020,Malaysia,,,101565,449,82540,22,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,18576
112,26/12/2020,Malaysia,,,103900,451,83414,23,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,20035
113,27/12/2020,Malaysia,,,105096,452,84411,24,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,20233
114,28/12/2020,Malaysia,,,106690,455,85592,25,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,20643
115,29/12/2020,Malaysia,,,108615,457,86715,26,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,21443
116,30/12/2020,Malaysia,,,110485,463,87460,27,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,22562
117,31/12/2020,Malaysia,,,113010,471,88941,28,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,23598
118,1/1/2021,Malaysia,,,115078,474,91171,29,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,23433
119,2/1/2021,Malaysia,,,117373,483,94492,30,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,22398
120,3/1/2021,Malaysia,,,119077,494,97218,31,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,21365
121,4/1/2021,Malaysia,,,120818,501,98228,32,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,22089
122,5/1/2021,Malaysia,,,122845,509,99449,33,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,22887
123,6/1/2021,Malaysia,,,125438,513,100578,34,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,24347
124,7/1/2021,Malaysia,,,128465,521,102723,35,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,25221
125,8/1/2021,Malaysia,,,131108,537,105431,36,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,25140
126,9/1/2021,Malaysia,,,133559,542,106832,37,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,26185
127,10/1/2021,Malaysia,,,135992,551,108109,38,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,27332
0,11/1/2021,Malaysia,,,138224,555,109115,39,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,28554
1,12/1/2021,Malaysia,,,141533,559,110584,40,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,30390
2,13/1/2021,Malaysia,,,144518,563,111578,41,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,32377
3,14/1/2021,Malaysia,,,147855,578,113288,42,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,33989
4,15/1/2021,Malaysia,,,151066,586,115227,43,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,35253
5,16/1/2021,Malaysia,,,155095,594,117375,44,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,37126
6,17/1/2021,Malaysia,,,158434,601,120051,45,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,37782
7,18/1/2021,Malaysia,,,161740,605,122344,46,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,38791
8,19/1/2021,Malaysia,,,165371,619,125288,47,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,39464
9,20/1/2021,Malaysia,,,169379,630,127662,48,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,41087
10,21/1/2021,Malaysia,,,172549,642,130152,49,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,41755
11,22/1/2021,Malaysia,,,176180,660,132706,50,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,42814
12,23/1/2021,Malaysia,,,180455,667,137019,51,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,42769
13,24/1/2021,Malaysia,,,183801,678,141446,52,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,41677
14,25/1/2021,Malaysia,,,186849,689,145084,53,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,41076
15,26/1/2021,Malaysia,,,190434,700,149160,54,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,40574
16,27/1/2021,Malaysia,,,194114,707,151018,55,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,42389
17,28/1/2021,Malaysia,,,198208,717,154299,56,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,43192
18,29/1/2021,Malaysia,,,203933,733,157722,57,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,45478
19,30/1/2021,Malaysia,,,209661,746,161527,58,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,47388
20,31/1/2021,Malaysia,,,214959,760,166049,59,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,48150
21,1/2/2021,Malaysia,,,219173,770,170329,60,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,48074
22,2/2/2021,Malaysia,,,222628,791,173990,61,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,47847
23,3/2/2021,Malaysia,,,226912,809,177794,62,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,48309
24,4/2/2021,Malaysia,,,231483,826,181886,63,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,48771
25,5/2/2021,Malaysia,,,234874,845,185278,64,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,48751
26,6/2/2021,Malaysia,,,238721,857,186970,65,0,0,0,0,0,0,0,0,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,50894
27,7/2/2021,Malaysia,,,242452,872,190339,66,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,51241
28,8/2/2021,Malaysia,,,245552,896,192679,67,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,51977
29,9/2/2021,Malaysia,,,248316,909,196566,68,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,50841
30,10/2/2021,Malaysia,,,251604,923,198495,69,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,52186
31,11/2/2021,Malaysia,,,254988,936,202269,70,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,51783
32,12/2/2021,Malaysia,,,258306,953,205774,71,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,51579
33,13/2/2021,Malaysia,,,261805,958,209289,72,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,51558
34,14/2/2021,Malaysia,,,264269,965,213814,73,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,49490
35,15/2/2021,Malaysia,,,266445,975,218335,74,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,47135
36,16/2/2021,Malaysia,,,269165,983,224053,75,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,44129
37,17/2/2021,Malaysia,,,272163,1005,229762,76,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,41396
38,18/2/2021,Malaysia,,,274875,1030,235082,77,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,38763
39,19/2/2021,Malaysia,,,277811,1043,239971,78,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,36797
40,20/2/2021,Malaysia,,,280272,1051,244753,79,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,34468
41,21/2/2021,Malaysia,,,283569,1056,249209,80,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,33304
42,22/2/2021,Malaysia,,,285761,1062,252623,81,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,32076
43,23/2/2021,Malaysia,,,288229,1076,256678,82,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,30475
44,24/2/2021,Malaysia,,,291774,1088,260009,83,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,30677
45,25/2/2021,Malaysia,,,293698,1100,263761,84,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,28837
46,26/2/2021,Malaysia,,,295951,1111,266846,85,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,27994
47,27/2/2021,Malaysia,,,298315,1121,270166,86,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,27028
48,28/2/2021,Malaysia,,,300752,1130,273417,87,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,26205
49,1/3/2021,Malaysia,,,302580,1135,275903,88,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,25542
50,2/3/2021,Malaysia,,,304135,1141,278431,89,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,24563
51,3/3/2021,Malaysia,,,305880,1148,280707,90,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,24025
52,4/3/2021,Malaysia,,,307943,1153,283629,91,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,23161
53,5/3/2021,Malaysia,,,310097,1159,286904,92,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,22034
54,6/3/2021,Malaysia,,,311777,1166,289452,93,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,21159
55,7/3/2021,Malaysia,,,313460,1169,291958,94,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,20333
56,8/3/2021,Malaysia,,,314989,1177,294034,95,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,19778
57,9/3/2021,Malaysia,,,316269,1186,296379,96,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,18704
58,10/3/2021,Malaysia,,,317717,1191,298516,97,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,18010
59,11/3/2021,Malaysia,,,319364,1200,300620,98,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,17544
60,12/3/2021,Malaysia,,,320939,1203,302662,99,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,17074
61,13/3/2021,Malaysia,,,322409,1206,304492,100,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,16711
62,14/3/2021,Malaysia,,,323763,1210,306274,101,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,16279
63,15/3/2021,Malaysia,,,324971,1213,308247,102,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15511
64,16/3/2021,Malaysia,,,326034,1218,309612,103,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15204
65,17/3/2021,Malaysia,,,327253,1220,310958,104,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,15075
66,18/3/2021,Malaysia,,,328466,1223,312461,105,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14782
67,19/3/2021,Malaysia,,,330042,1225,314457,106,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14360
68,20/3/2021,Malaysia,,,331713,1229,316042,107,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14442
69,21/3/2021,Malaysia,,,333040,1233,317289,108,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14518
70,22/3/2021,Malaysia,,,334156,1238,318784,109,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14134
71,23/3/2021,Malaysia,,,335540,1244,319842,110,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14454
72,24/3/2021,Malaysia,,,336808,1246,320925,111,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14637
73,25/3/2021,Malaysia,,,338168,1248,322416,112,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14504
74,26/3/2021,Malaysia,,,339443,1249,323925,113,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14269
75,27/3/2021,Malaysia,,,340642,1251,325182,114,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14209
76,28/3/2021,Malaysia,,,341944,1255,326309,115,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14380
77,29/3/2021,Malaysia,,,342885,1260,327406,116,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14219
78,30/3/2021,Malaysia,,,344018,1265,328554,117,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14199
79,31/3/2021,Malaysia,,,345500,1272,329624,118,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14604
80,1/4/2021,Malaysia,,,346678,1278,331001,119,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14399
81,2/4/2021,Malaysia,,,347972,1283,332443,120,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14246
82,3/4/2021,Malaysia,,,349610,1286,333892,121,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14432
83,4/4/2021,Malaysia,,,350959,1288,335162,122,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14509
84,5/4/2021,Malaysia,,,352029,1295,336456,123,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14278
85,6/4/2021,Malaysia,,,353329,1300,337868,124,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14161
86,7/4/2021,Malaysia,,,354468,1304,339067,125,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14097
87,8/4/2021,Malaysia,,,355753,1308,340242,126,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14203
88,9/4/2021,Malaysia,,,357607,1313,341489,127,0,0,0,0,0,0,0,122153000,0,0,Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,14805
